ID,First_name,Last_name,State,Gender,Age,GPA,Days_missed,Graduated
333,Donna,Hunter,,Female,18.0322201325,3.0,32.0,No
334,Linda,Harvey,Alabama,Female,16.6815589416,2.0,16.0,No
335,Patricia,Chapman,Ohio,female,18.4256652883,2.0,23.0,No
336,Kimberly,Reynolds,Georgia,Female,15.0,4.0,14.0,Yes
337,Annie,Morgan,Texas,Female,16.0,2.0,10.3373521145,Yes
338,Jerry,Hanson,,Male,15.0,4.0,9.0,Yes
339,Jeffrey,Peterson,New Mexico,male,19.0,2.0,5.0,No
340,Anthony,Daniels,Tennessee,Male,16.0,2.0,8.0,No
341,Anna,Day,Oklahoma,Female,18.0,2.0,31.0,No
342,Debra,Arnold,Florida,Female,17.0,3.29297012225,25.0,Yes
343,Judith,Cunningham,California,Female,15.0,4.0,25.0,Yes
344,Deborah,Reynolds,Virginia,female,18.0,4.0,22.0,Yes
345,Theresa,Garza,,Female,15.0,4.15118632092,17.7812366372,Yes
346,Angela,Sanchez,Nevada,Female,19.0,4.0,27.0,Yes
347,Timothy,George,Wisconsin,Male,16.5227677873,3.0,19.0,No
348,Angela,Jordan,North Carolina,Female,15.0,3.54317491666,23.0,Yes
349,Paula,Hunter,,Female,15.7934206464,4.0,5.0,Yes
350,Harold,Evans,Colorado,Male,17.385210877,2.0,34.0,No
351,Sara,Burke,Kentucky,Female,19.0,3.0,27.0,No
352,Nancy,Bryant,New York,female,18.0,4.0,19.0,Yes
353,Anna,Stephens,,Female,16.0,4.0,21.326145678,Yes
354,Joyce,Bryant,California,Female,19.0,3.0,30.0,No
355,Joyce,Baker,West Virginia,Female,17.0,2.0,28.0,No
356,Gary,Fernandez,Maryland,Male,16.0,3.0,31.0,No
357,Terry,Anderson,Washington,Male,18.0,4.0,6.0,Yes
358,Carlos,Murphy,Oklahoma,Male,17.0,2.0,7.0,No
359,Christina,Cox,Missouri,Female,18.0,2.0,22.0,No
360,Bonnie,Morrison,,female,17.0484015542,3.0,23.0,No
361,Steven,Hansen,Wisconsin,Male,18.0,0.589899935193,25.2148631484,Yes
362,Sara,Perry,North Carolina,Female,13.2145230757,3.0,17.0,No
363,Marie,Rice,Washington,Female,18.0,4.0,37.5019767612,Yes
364,Christopher,Torres,Pennsylvania,Male,18.0,4.0,25.0,Yes
365,Richard,Martin,,male,17.0,3.46137949557,27.0,Yes
366,Todd,Hernandez,,male,17.0,2.43228999214,2.0,Yes
367,Mary,Patterson,District of Columbia,female,17.0,4.0,13.0,Yes
368,Ann,Davis,California,female,16.0,2.0,18.7717434902,Yes
369,David,Lynch,Arizona,Male,15.0,2.68960707548,13.0,Yes
370,Lisa,Stevens,Alabama,female,16.0,2.96449316441,2.0,Yes
371,Beverly,Wells,,Female,16.5062580675,3.0,30.0,No
372,Larry,Harper,,Male,17.0,4.0,4.0,Yes
373,Dennis,Fields,Ohio,Male,16.0,3.0,34.0,No
374,Jessica,Jones,South Carolina,Female,17.0,2.0,3.0,Yes
375,Juan,Hernandez,Arizona,male,16.0,3.0,18.3513214002,Yes
376,Antonio,Hart,California,Male,18.0,4.0,12.9972083284,Yes
377,Janice,Ellis,New Jersey,female,18.0,3.0,8.32247506508,Yes
378,Kimberly,Morgan,New York,Female,18.0,2.0,32.0,No
379,Betty,Robertson,Texas,Female,19.0,3.0,29.0,No
380,Mildred,Morgan,Oklahoma,Female,17.0940080774,2.0,17.0,No
381,Wanda,Edwards,District of Columbia,Female,15.0,3.39940157635,28.8206903609,Yes
382,Shawn,Little,Pennsylvania,Male,19.0,3.0,10.0,No
383,Louis,Nelson,New Mexico,Male,17.0,4.0,14.0,Yes
384,Teresa,Roberts,Illinois,Female,16.0,1.45388136262,30.0,Yes
385,Judith,Ross,Oklahoma,Female,15.0,1.60414426936,6.0,Yes
386,Clarence,Nguyen,California,Male,17.0,4.4918076314,8.0,Yes
387,Lois,Collins,,Female,17.2575021066,3.0,15.26203992,Yes
388,Aaron,Bishop,California,Male,17.0,4.0,12.0,Yes
389,James,Fields,Virginia,Male,19.0,2.0,21.980080551,Yes
390,Raymond,Myers,Washington,Male,17.791015884,2.0,25.0,No
391,Brandon,Ferguson,Texas,Male,17.0,2.0,23.0,No
392,Russell,Cook,New York,Male,19.2502551823,2.0,17.0740032805,Yes
393,Kathleen,Burton,Missouri,female,17.0,3.88640184468,10.1586947843,Yes
394,Willie,Shaw,Texas,Male,16.0,2.0,17.450689731,Yes
395,Philip,Nichols,District of Columbia,Male,19.0,3.28440692253,34.0,Yes
396,Steve,Perkins,South Carolina,Male,17.5241788353,2.0,30.0,No
397,Michael,Romero,Kansas,Male,19.0,3.0,12.0,No
398,Roy,Garcia,Michigan,Male,15.0,3.24907743649,34.0,Yes
399,Tammy,Fields,Tennessee,female,18.0,4.0,29.0,Yes
400,Sean,Shaw,,Male,18.0,2.0,24.0,No
401,David,Ramirez,California,Male,17.0,2.0,16.3444887895,Yes
402,Richard,Alvarez,Pennsylvania,Male,16.0,4.0,19.0,Yes
403,Jeffrey,Miller,Oregon,male,19.0,4.0,29.0,Yes
404,Edward,Gray,Texas,male,18.0,2.0,30.0,No
405,Jack,Bell,New York,Male,17.0,2.0,19.0,No
406,Joseph,Mitchell,Colorado,male,17.0,3.0,8.0,No
407,Phyllis,Bradley,Florida,female,15.0,3.0,21.0,No
408,Lori,Stewart,Texas,Female,16.0,2.0,26.0,No
409,Julie,Richardson,Georgia,Female,19.0,2.91634348666,6.0,Yes
410,Cynthia,Stanley,South Carolina,Female,15.0,4.0,17.0,Yes
411,Kenneth,Johnston,Massachusetts,Male,19.0,4.0,11.0,Yes
412,Chris,Sims,California,Male,16.2664434542,2.0,10.0,No
413,Brian,Hanson,Massachusetts,Male,17.0,2.0,26.0,No
414,Matthew,Ward,New York,Male,15.0,2.0,29.0,No
415,Carl,Mason,Indiana,male,19.0,3.0670506546,18.0,Yes
416,Richard,Wells,Texas,male,15.9549058611,2.0,30.8742071938,Yes
417,Sandra,Daniels,Nebraska,Female,18.0,3.0,16.0865703867,Yes
418,Cheryl,Banks,Texas,female,19.0,2.72291875691,6.0,Yes
419,Frances,Marshall,Texas,Female,19.0,3.14405310905,30.0,Yes
420,Gerald,Stevens,Florida,Male,19.0,4.0,23.7411103714,Yes
421,Sean,Perez,California,Male,15.0,4.0,29.0,Yes
422,Robert,Flores,,Male,18.0,1.93809402297,17.0,Yes
423,Daniel,Lee,,Male,16.0,4.0,7.0,Yes
424,Marie,Perry,,female,17.0,3.0,13.0,No
425,Cheryl,Cruz,Nebraska,Female,18.0,2.0,16.0,No
426,Julia,Bishop,Ohio,female,19.0,3.06607557613,30.0,Yes
427,Earl,Bradley,South Carolina,male,19.0,2.0,10.0,No
428,Timothy,Watkins,Nevada,Male,16.0,4.0,4.0,Yes
429,James,Olson,Louisiana,male,15.0,2.0,30.7788320916,Yes
430,Gregory,Ramos,,Male,16.0,3.0,16.154747129,Yes
431,Terry,Reynolds,South Carolina,male,19.0,2.0,33.0,No
432,Terry,Murphy,Wisconsin,Male,18.0,3.15990208969,20.0,Yes
433,Mark,Cook,New Jersey,Male,15.0,3.0,28.0,No
434,Wanda,Weaver,New Jersey,Female,18.0,4.0,22.0,Yes
435,Denise,Stewart,Montana,Female,17.0,2.0,23.0,No
436,Todd,Gutierrez,Illinois,Male,16.0,2.0,14.0,No
437,Debra,Fernandez,New York,Female,16.0,1.96263570905,30.0,Yes
438,Lawrence,Flores,District of Columbia,Male,16.0,3.0,6.0,No
439,Juan,Duncan,Kentucky,Male,14.7259631428,4.0,10.0,Yes
440,Marie,Stewart,Missouri,Female,19.0,2.0,12.0,No
441,Frances,Harvey,Massachusetts,Female,15.0,2.0,12.0,No
442,Willie,Owens,Washington,Male,16.0,4.0,3.0,Yes
443,Katherine,Fields,,Female,17.0,4.0,34.0,Yes
444,Donald,Jackson,Texas,Male,15.0,3.0,18.0,No
445,Daniel,Young,Pennsylvania,Male,16.0,4.0,2.0,Yes
446,Paula,Weaver,California,Female,16.1481295859,2.0,7.0,No
447,Robert,Brooks,Texas,Male,15.0,3.68829651841,7.0,Yes
448,Norma,Moore,North Carolina,Female,15.0,3.0,25.0,No
449,Catherine,Meyer,Indiana,Female,16.0,3.0,34.0,No
450,Melissa,Miller,Nevada,Female,18.0,3.0,25.0,No
451,Amanda,Grant,Oklahoma,Female,15.0,3.0,33.0,No
452,Walter,Meyer,,Male,16.0,3.24540065394,13.0,Yes
453,Michelle,Stone,Wisconsin,female,18.3472927312,2.0,23.0,No
454,Ashley,Martin,New York,Female,16.0,3.82620188286,32.0,Yes
455,Paula,Myers,Massachusetts,Female,18.0,3.0,22.0,No
456,Charles,Mitchell,,Male,19.0,3.0,24.0,No
457,Julia,Jacobs,,Female,19.0,4.0,32.0,Yes
458,Judith,Elliott,North Carolina,Female,16.0,4.0,20.0,Yes
459,Steven,Baker,Florida,Male,18.1559629539,2.0,17.0,No
460,Gregory,Griffin,South Dakota,Male,17.0,3.0,9.0,No
461,Judith,Wright,Florida,female,18.0,3.6526119688,19.7033078595,Yes
462,Donald,Banks,Pennsylvania,Male,19.0,3.0,22.0,No
463,Lawrence,Lee,Florida,Male,19.0453340324,2.38779374779,7.0,Yes
464,Kimberly,Morgan,Illinois,female,16.0,4.2038025079,8.0,Yes
465,Patrick,Fields,Indiana,male,15.0,4.24986942694,12.0,Yes
466,Aaron,Murphy,Florida,Male,18.0,3.0,12.0,No
467,Nancy,Adams,Missouri,Female,17.0,3.0,16.8202006489,Yes
468,Virginia,Brown,Florida,Female,15.0,3.49127873328,13.5535323971,Yes
469,Mary,Bradley,California,female,19.0,4.0,10.0027243552,Yes
470,Wanda,Greene,North Carolina,Female,18.4304272593,3.0,15.0,No
471,Judith,Campbell,California,Female,16.0,3.0,34.0,No
472,Dorothy,Turner,Kentucky,female,18.0,3.0,14.0,No
473,Judy,Phillips,Florida,Female,19.0,4.0,20.8164262908,Yes
474,Pamela,Kennedy,Indiana,Female,16.0,2.83584692588,17.247136344,Yes
475,Brandon,Mendoza,Kentucky,Male,15.0,3.0,31.0,No
476,Aaron,Mitchell,Arizona,Male,18.0,3.0,24.0,No
477,Jeremy,Stephens,California,male,19.0,3.0,19.0,No
478,Mary,Miller,Nebraska,Female,15.0,3.0,10.9172331278,Yes
479,Paul,Gibson,Alabama,Male,15.9065626053,3.0,7.06159753519,Yes
480,Frank,Gonzalez,Florida,Male,18.0,2.0,16.0,No
481,Pamela,Grant,Ohio,Female,18.0,3.55326953903,13.1671117538,Yes
482,Anne,Dean,Virginia,Female,18.1845582662,2.0,12.0,No
483,Joyce,Armstrong,West Virginia,Female,16.5410618901,1.97724914672,18.1676820206,Yes
484,Wayne,Palmer,California,Male,18.1218682011,3.0,17.0,No
485,Amanda,Ross,California,Female,16.0,4.0,21.0,Yes
486,Andrew,Day,Alabama,male,15.7688136126,3.67831571335,30.0,Yes
487,Amanda,Crawford,Vermont,Female,19.0,4.0,32.0,Yes
488,Matthew,Knight,Maryland,Male,18.0,4.0,6.0,Yes
489,Marie,Hawkins,North Carolina,Female,16.0,2.30366536215,13.0,Yes
490,Deborah,Hill,Indiana,Female,16.0,3.0,29.0,No
491,Cheryl,Russell,Nebraska,female,19.0,3.0,25.0,No
492,Martin,Black,Texas,male,15.0,3.0,11.0,No
493,Theresa,Martin,California,female,17.6951126121,3.0,16.0,No
494,Joyce,Peterson,West Virginia,Female,17.353976662,3.0,10.0,No
495,Frances,Cruz,Virginia,Female,16.0,4.0,9.0,Yes
496,Rebecca,Carter,Florida,Female,19.2326075034,3.47482129337,32.0,Yes
497,Juan,Robertson,Ohio,Male,14.9537336324,4.0,5.0,Yes
498,Kathryn,Jackson,,Female,16.0,2.90679065735,3.0,Yes
499,Mary,Young,Pennsylvania,Female,15.0,2.03877563643,30.0,Yes
500,Benjamin,Gibson,California,male,16.0070023219,3.0,9.0,No
501,Diane,Ellis,Colorado,Female,17.6264356827,4.0,8.95437559339,Yes
502,Susan,Lewis,Texas,Female,17.0066849257,2.0,8.0,No
503,Frank,Jacobs,Washington,Male,15.0,2.0,23.0,No
504,Doris,Ortiz,Washington,Female,17.0,4.0,19.0,Yes
505,Ashley,Sims,Massachusetts,Female,18.0,4.0,18.0,Yes
506,David,Ross,Kentucky,Male,15.0,4.0,44.9547871114,Yes
507,Christina,Schmidt,Texas,female,19.0,3.55119311613,13.0,Yes
508,Scott,Johnson,Florida,Male,17.0,4.0,12.0,Yes
509,Jerry,Fox,Illinois,male,19.0,2.0,14.0,No
510,Ryan,Woods,Texas,Male,17.0,3.0,18.0,No
511,Nancy,Palmer,New Jersey,Female,16.3332543063,3.44957976092,26.0,Yes
512,Robert,Gomez,Texas,male,14.9914997638,3.0,6.0,No
513,Robin,Bailey,Illinois,Female,17.0,2.0,18.0,No
514,Kevin,Mitchell,Mississippi,Male,18.0,4.0,25.7826890881,Yes
515,Jose,Gordon,Louisiana,Male,17.9935131248,3.0,15.0,No
516,Catherine,Bradley,Arizona,Female,17.0,2.0,15.0,No
517,Helen,Robertson,Colorado,Female,18.0,2.0,15.0,No
518,Roy,Mccoy,Missouri,Male,15.0,3.0,19.0194153298,Yes
519,Jimmy,Hicks,Minnesota,male,18.0,3.0,2.0,Yes
520,Justin,Gibson,Illinois,Male,18.0,2.0,29.0,No
521,Virginia,Reed,Wisconsin,female,18.0,4.41808463042,30.0,Yes
522,Doris,Collins,Ohio,female,19.0,2.56246098828,26.0,Yes
523,Larry,Fernandez,Colorado,Male,16.0631774322,4.0,13.0041694992,Yes
524,Andrew,Ross,Tennessee,Male,16.8058132777,4.22277960795,21.0,Yes
525,Patrick,Harvey,Minnesota,Male,15.0,4.51244368124,27.0,Yes
526,Kelly,Franklin,,female,16.0,4.0,34.0,Yes
527,Terry,Armstrong,Missouri,Male,18.0,2.0,12.0,No
528,Louis,Martin,District of Columbia,male,18.0,2.3196546758,16.0,Yes
529,Beverly,Medina,District of Columbia,Female,16.0,4.0,28.0,Yes
530,Carl,Rodriguez,Arizona,male,15.0,2.0,20.0,No
531,Stephen,Stanley,New York,Male,15.0,2.43706958145,10.0,Yes
532,Ernest,Nguyen,Texas,Male,15.0,4.0,10.0,Yes
533,Emily,Hamilton,Ohio,female,16.0,4.0,25.0,Yes
534,Henry,Daniels,Massachusetts,male,18.0,4.0,16.0,Yes
535,Teresa,Grant,Virginia,female,16.0,3.0,16.0,No
536,Alice,Martinez,Missouri,Female,19.0,2.0,27.0,No
537,Alan,Campbell,,Male,17.0,2.0,3.0,Yes
538,Henry,Murphy,California,male,15.0,2.0,26.0,No
539,Sean,Dean,New Jersey,Male,16.3945186555,4.0,6.0,Yes
540,Janice,Gilbert,Texas,Female,15.0,2.0,20.4852602852,Yes
541,Alice,Snyder,Arkansas,Female,15.0,3.0,2.0,Yes
542,Debra,Meyer,Alabama,Female,17.6632341451,2.0,25.0499993385,Yes
543,Cynthia,Stewart,Missouri,Female,15.0,2.0,7.0,No
544,Phillip,Olson,Tennessee,Male,15.6784946601,3.0,19.0,No
545,Thomas,Mcdonald,Texas,male,17.0,4.0,8.0,Yes
546,David,Hart,Indiana,male,17.0,3.0,22.2372400543,Yes
547,Walter,Lawson,District of Columbia,Male,17.0,2.0,28.0,No
548,Pamela,Stewart,Texas,Female,19.0,2.0,8.0,No
549,Linda,Montgomery,Georgia,Female,15.0,2.0,27.0,No
550,Jesse,Henry,Michigan,Male,17.0,3.08253826865,14.1143998266,Yes
551,James,Richards,New Mexico,Male,15.0,1.9243177814,14.0,Yes
552,Ryan,Johnston,Florida,Male,15.545073032,4.0,22.0,Yes
553,Kathleen,Ford,Florida,female,18.0,4.0,17.0,Yes
554,Samuel,Young,Delaware,Male,19.0,3.0,25.0,No
555,Albert,Perez,Virginia,Male,19.0,2.91399375572,6.0,Yes
556,Teresa,Gomez,California,Female,15.0,4.0,19.0,Yes
557,Johnny,Allen,,Male,15.0,3.18175796249,21.0,Yes
558,Louise,James,Kentucky,female,16.0,2.99927637884,25.0,Yes
559,Victor,Robinson,Arizona,male,19.0,2.0,33.0,No
560,Joshua,Hart,Tennessee,Male,18.0,4.0,21.0,Yes
561,Arthur,Ryan,California,Male,18.0,3.71955428264,22.0,Yes
562,Michelle,Kim,Indiana,Female,14.4197871886,3.0,15.0,No
563,Lawrence,Thompson,North Carolina,Male,16.0,3.46895823737,4.0,Yes
564,Roy,Stevens,Oklahoma,Male,15.0,2.0,12.8130805281,Yes
565,Keith,Warren,Ohio,Male,16.0835433747,3.0,15.0,No
566,Shawn,Torres,,male,19.0,4.0,-4.46322510934,Yes
567,Jesse,Ortiz,Tennessee,Male,14.2977063258,4.0,21.0,Yes
568,Raymond,Miller,Ohio,Male,19.3947785758,2.0,18.0,No
569,Daniel,Fields,Kentucky,Male,17.0,3.0,23.0,No
570,Helen,Day,Massachusetts,Female,15.0,2.0,17.0,No
571,Bonnie,Jackson,California,Female,19.0,2.4317286938,28.0,Yes
572,Betty,Anderson,Alabama,Female,17.0,2.96155682224,29.0,Yes
573,Dennis,Ortiz,Iowa,Male,16.0,4.03392314397,22.0,Yes
574,Larry,Graham,Virginia,Male,18.0,3.0,3.26035311399,Yes
575,Russell,Bell,Oklahoma,Male,18.0,3.0,11.0,No
576,Elizabeth,Hill,Oregon,Female,17.0,3.42856098873,7.0,Yes
577,Lori,Gordon,Texas,female,18.1194536081,2.0,28.0,No
578,Michelle,Moore,,Female,16.0,2.20464626079,30.0,Yes
579,Beverly,Gordon,Texas,Female,17.0,3.0,15.0,No
580,Kathryn,Brooks,Tennessee,female,18.0,2.0,9.0,No
581,Heather,Hawkins,District of Columbia,Female,16.0,3.08671821111,21.0,Yes
582,Anna,Pierce,Indiana,female,17.0,3.43485513603,18.0,Yes
583,Lois,Adams,Kentucky,Female,19.0,3.0,24.0,No
584,Ronald,Collins,Florida,Male,19.0,3.0,26.0,No
585,Bruce,Perez,Texas,Male,15.0,2.0,5.6439727848,Yes
586,Robert,Patterson,Utah,male,16.0,3.36996395828,34.0,Yes
587,Lisa,Medina,Florida,female,15.0,2.0,4.0,No
588,Judith,Reed,Florida,Female,15.0617753783,4.0,4.0,Yes
589,Carol,Hernandez,Minnesota,Female,19.0,2.98748000622,27.0,Yes
590,Timothy,Davis,Hawaii,Male,19.0,2.0,32.0,No
591,Mark,Nguyen,Arkansas,Male,17.6678850343,2.0,18.746802159,Yes
592,Arthur,Miller,Louisiana,Male,18.2169883743,2.998573404,26.0,Yes
593,Bruce,Foster,,Male,19.0,4.0,13.0,Yes
594,Walter,Garcia,California,Male,15.0,2.0,28.0,No
595,Cheryl,Rice,Pennsylvania,Female,16.0,2.0,4.0,No
596,Earl,Bennett,Texas,Male,15.3773478171,3.5198064005,0.214386041794,Yes
597,Carlos,Gray,Virginia,Male,15.5024816492,4.0,12.2188847436,Yes
598,Janet,Franklin,Florida,female,16.1836756963,3.0,7.46260003092,Yes
599,Doris,Murray,,Female,17.0,4.0,3.0,Yes
600,Amy,Powell,,Female,15.0,2.0,31.0,No
601,Pamela,Boyd,Pennsylvania,Female,15.0,4.0,10.0,Yes
602,Sarah,Butler,Ohio,Female,18.4478057699,3.0,27.0,No
603,Peter,Martin,Washington,Male,19.0,3.0,30.0,No
604,Jean,Washington,,Female,15.0,2.0,19.0,No
605,James,Lane,Arizona,male,15.0,3.22094334666,30.0,Yes
606,Theresa,Simpson,District of Columbia,female,18.0,2.0,16.6550107018,Yes
607,Elizabeth,Miller,Colorado,Female,16.0,3.0,21.4782294628,Yes
608,Carlos,Freeman,California,male,19.0,3.0,22.0,No
609,Rachel,Barnes,Alabama,Female,19.0,2.4022755552,26.0,Yes
610,Thomas,Ross,Florida,Male,15.7016202185,2.0,26.0,No
611,Dorothy,Boyd,Washington,Female,15.0,2.0,6.0,No
612,Karen,Torres,Florida,female,17.0,4.0,27.0,Yes
613,Nancy,Duncan,California,Female,19.0,3.0,13.0,No
614,Jeremy,Rose,California,Male,17.0,2.0,32.4473374448,Yes
615,Johnny,Berry,Texas,Male,15.0,2.0,21.8439143296,Yes
616,Shawn,George,District of Columbia,Male,15.0,3.11930865242,6.0,Yes
617,Bobby,Hill,Florida,Male,14.2276906695,4.0,27.0,Yes
618,Debra,Robinson,Oregon,Female,17.0,4.0,30.0,Yes
619,Fred,Sanchez,Michigan,Male,20.0921806827,3.0,3.0,Yes
620,Johnny,Wood,,Male,18.0,4.0,9.39084037884,Yes
621,Richard,Murray,Indiana,Male,17.0,4.0,7.0,Yes
622,Antonio,Crawford,West Virginia,male,19.0,3.27849483996,30.0,Yes
623,Catherine,Ross,Maine,Female,18.0,2.0,30.0,No
624,Larry,Wagner,New Jersey,Male,15.0,4.0,3.0,Yes
625,Adam,Fernandez,,Male,16.0,3.0,29.0,No
626,Anne,Kelley,Ohio,Female,16.0,2.0,33.0,No
627,Nicholas,Washington,Indiana,Male,18.0,4.0,22.0,Yes
628,Christina,Roberts,California,Female,17.0,2.0,4.0,No
629,Diana,Ryan,Texas,Female,15.0,2.0,14.0,No
630,Antonio,King,Michigan,Male,17.0,3.30862631451,13.3975051705,Yes
631,Linda,Matthews,Wisconsin,Female,18.6848900872,4.0,2.0,Yes
632,Rachel,Collins,Texas,female,19.0,4.0,3.38683255224,Yes
633,Bruce,Bell,Texas,Male,18.0,4.0,5.0,Yes
634,Amanda,Fisher,Indiana,Female,14.5889950618,2.66788834556,28.0,Yes
635,Melissa,Cole,Texas,female,18.0,3.0,25.0,No
636,Lois,Hayes,Wisconsin,Female,15.2587347916,4.0,28.0,Yes
637,Jennifer,Lopez,,Female,16.0,4.0,16.0,Yes
638,Robin,Grant,Alabama,female,15.9060396322,2.0,3.0,Yes
639,Katherine,Bishop,Oregon,Female,19.0,2.18903574636,10.0,Yes
640,Kathleen,Ramos,California,Female,15.6862675678,2.0,13.0,No
641,Arthur,Sanchez,Georgia,male,16.0,4.0,24.8137570688,Yes
642,Ann,Perkins,New Hampshire,female,17.0,3.0,9.0,No
643,Brandon,King,Michigan,male,18.9859528829,2.0,6.0,No
644,Nicole,Ortiz,Illinois,Female,18.0,2.0,12.971985282,Yes
645,Sean,Nguyen,Texas,male,19.0,3.46188434086,24.0,Yes
646,Gloria,Wheeler,Texas,Female,15.8244925696,2.0,5.0,No
647,Phillip,Reid,,male,15.0,4.0,11.0,Yes
648,Billy,Morrison,Minnesota,Male,19.0,3.3022860136,25.2517163183,Yes
649,Betty,Mcdonald,Ohio,Female,17.0,2.0,33.0,No
650,Shirley,Ortiz,,Female,18.0,2.0,18.4119224216,Yes
651,Karen,Simmons,California,Female,18.0,2.14485546733,7.0,Yes
652,Antonio,Taylor,District of Columbia,Male,17.0,4.0,29.0,Yes
653,Janice,Clark,West Virginia,Female,16.1441237377,2.0,18.8811766017,Yes
654,Stephen,Simpson,New Jersey,male,16.0,2.0,3.0,Yes
655,Kathleen,Brown,,Female,16.0,2.0,9.0,No
656,Phillip,Morales,Illinois,Male,18.0,2.0,6.0,No
657,Joe,Watson,,Male,17.6679492053,3.0,16.0,No
658,Melissa,Harrison,Texas,Female,16.052926104,4.0,24.0,Yes
659,Carlos,Carpenter,California,Male,18.0,3.0,4.0,No
660,Theresa,Matthews,Hawaii,Female,17.1026304686,4.0,18.0,Yes
661,Sarah,Crawford,Virginia,female,19.0,2.9946356715,34.0,Yes
662,Christina,Grant,Florida,Female,15.5551209498,2.28584202631,12.0,Yes
663,Carol,Powell,Illinois,Female,17.0087591122,4.0,31.0,Yes
664,Eugene,Lewis,Missouri,Male,16.0,3.0,19.0,No
